gloss,diff,high,low,stem_gloss,molly_pos
ladder,0.014705882,0.014705882,0,ladder,Noun
lid,0.014705882,0.019607843,0.004901961,lid,Noun
men,0.014705882,0.014705882,0,men,Noun
money,0.014705882,0.024509804,0.009803922,money,Noun
mouth,0.014705882,0.019607843,0.004901961,mouth,Noun
paper,0.014705882,0.024509804,0.009803922,paper,Noun
pencil,0.014705882,0.014705882,0,pencil,Noun
penguin,0.014705882,0.024509804,0.009803922,penguin,Noun
phone,0.014705882,0.014705882,0,phone,Noun
picture,0.014705882,0.024509804,0.009803922,picture,Noun
pram,0.014705882,0.019607843,0.004901961,pram,Noun
press,0.014705882,0.014705882,0,press,Noun
road,0.014705882,0.019607843,0.004901961,road,Noun
roof,0.014705882,0.014705882,0,roof,Noun
sheep,0.014705882,0.024509804,0.009803922,sheep,Noun
snow,0.014705882,0.014705882,0,snow,Noun
spider,0.014705882,0.024509804,0.009803922,spider,Noun
sun,0.014705882,0.019607843,0.004901961,sun,Noun
tail,0.014705882,0.029411765,0.014705882,tail,Noun
telephone,0.014705882,0.014705882,0,telephone,Noun
toilet,0.014705882,0.014705882,0,toilet,Noun
track,0.014705882,0.019607843,0.004901961,track,Noun
trunk,0.014705882,0.014705882,0,trunk,Noun
van,0.014705882,0.014705882,0,van,Noun
wait,0.014705882,0.014705882,0,wait,Noun
whale,0.014705882,0.019607843,0.004901961,whale,Noun
wheels,0.014705882,0.014705882,0,wheel,Noun
wind,0.014705882,0.019607843,0.004901961,wind,Noun
window,0.014705882,0.019607843,0.004901961,window,Noun
top,0.009803922,0.034313725,0.024509804,top,Noun
air,0.009803922,0.009803922,0,air,Noun
animals,0.009803922,0.009803922,0,animal,Noun
apple,0.009803922,0.053921569,0.044117647,apple,Noun
beads,0.009803922,0.009803922,0,bead,Noun
bib,0.009803922,0.014705882,0.004901961,bib,Noun
bin,0.009803922,0.009803922,0,bin,Noun
blanket,0.009803922,0.024509804,0.014705882,blanket,Noun
blow,0.009803922,0.009803922,0,blow,Noun
bone,0.009803922,0.009803922,0,bone,Noun
breakfast,0.009803922,0.014705882,0.004901961,breakfast,Noun
bridge,0.009803922,0.019607843,0.009803922,bridge,Noun
bring,0.009803922,0.019607843,0.009803922,bring,Noun
button,0.009803922,0.014705882,0.004901961,button,Noun
coo,0.009803922,0.009803922,0,coo,Noun
corner,0.009803922,0.009803922,0,corn,Noun
crab,0.009803922,0.009803922,0,crab,Noun
crayon,0.009803922,0.014705882,0.004901961,crayon,Noun
cream,0.009803922,0.014705882,0.004901961,cream,Noun
crisps,0.009803922,0.009803922,0,crisp,Noun
diamond,0.009803922,0.009803922,0,diamond,Noun
dough,0.009803922,0.009803922,0,dough,Noun
drop,0.009803922,0.019607843,0.009803922,drop,Noun
ear,0.009803922,0.009803922,0,ear,Noun
face,0.009803922,0.009803922,0,face,Noun
field,0.009803922,0.009803922,0,field,Noun
finger,0.009803922,0.014705882,0.004901961,finger,Noun
glasses,0.009803922,0.014705882,0.004901961,glass,Noun
gun,0.009803922,0.009803922,0,gun,Noun
him,0.009803922,0.019607843,0.009803922,him,Noun
holiday,0.009803922,0.009803922,0,holiday,Noun
home,0.009803922,0.029411765,0.019607843,home,Noun
honey,0.009803922,0.009803922,0,honey,Noun
kangaroo,0.009803922,0.014705882,0.004901961,kangaroo,Noun
ladybird,0.009803922,0.009803922,0,ladybird,Noun
lemon,0.009803922,0.019607843,0.009803922,lemon,Noun
letter,0.009803922,0.014705882,0.004901961,letter,Noun
mess,0.009803922,0.014705882,0.004901961,mess,Noun
mind,0.009803922,0.009803922,0,mind,Noun
mirror,0.009803922,0.009803922,0,mirror,Noun
morning,0.009803922,0.014705882,0.004901961,morn,Noun
muck,0.009803922,0.014705882,0.004901961,muck,Noun
name,0.009803922,0.019607843,0.009803922,name,Noun
noise,0.009803922,0.014705882,0.004901961,noise,Noun
nose,0.009803922,0.024509804,0.014705882,nose,Noun
number,0.009803922,0.014705882,0.004901961,numb,Noun
nut,0.009803922,0.009803922,0,nut,Noun
oven,0.009803922,0.009803922,0,oven,Noun
owie,0.009803922,0.009803922,0,owie,Noun
page,0.009803922,0.019607843,0.009803922,page,Noun
party,0.009803922,0.009803922,0,party,Noun
piece,0.009803922,0.024509804,0.014705882,piece,Noun
piglet,0.009803922,0.009803922,0,piglet,Noun
pillow,0.009803922,0.014705882,0.004901961,pillow,Noun
pipe,0.009803922,0.009803922,0,pipe,Noun
plane,0.009803922,0.009803922,0,plane,Noun
police,0.009803922,0.014705882,0.004901961,police,Noun
poo,0.009803922,0.009803922,0,poo,Noun
pool,0.009803922,0.009803922,0,pool,Noun
rainbow,0.009803922,0.009803922,0,rainbow,Noun
read,0.009803922,0.049019608,0.039215686,read,Noun
salad,0.009803922,0.009803922,0,salad,Noun
sausage,0.009803922,0.009803922,0,sausage,Noun
shops,0.009803922,0.009803922,0,shop,Noun
side,0.009803922,0.014705882,0.004901961,side,Noun
snake,0.009803922,0.019607843,0.009803922,snake,Noun
spaghetti,0.009803922,0.009803922,0,spaghetti,Noun
spoon,0.009803922,0.024509804,0.014705882,spoon,Noun
star,0.009803922,0.019607843,0.009803922,star,Noun
teddybear,0.009803922,0.009803922,0,teddybear,Noun
thunder,0.009803922,0.009803922,0,thunder,Noun
tip,0.009803922,0.009803922,0,tip,Noun
toast,0.009803922,0.019607843,0.009803922,toast,Noun
toy,0.009803922,0.019607843,0.009803922,toy,Noun
tummy,0.009803922,0.014705882,0.004901961,tummy,Noun
wake,0.009803922,0.009803922,0,wake,Noun
water,0.004901961,0.044117647,0.039215686,water,Noun
aeroplane,0.004901961,0.009803922,0.004901961,aeroplane,Noun
arm,0.004901961,0.014705882,0.009803922,arm,Noun
balloon,0.004901961,0.014705882,0.009803922,balloon,Noun
basket,0.004901961,0.004901961,0,basket,Noun
bat,0.004901961,0.009803922,0.004901961,bat,Noun
bee,0.004901961,0.014705882,0.009803922,bee,Noun
beep,0.004901961,0.024509804,0.019607843,beep,Noun
bicycle,0.004901961,0.009803922,0.004901961,bicycle,Noun
birdie,0.004901961,0.014705882,0.009803922,birdie,Noun
body,0.004901961,0.004901961,0,body,Noun
bubbles,0.004901961,0.019607843,0.014705882,bubble,Noun
butter,0.004901961,0.009803922,0.004901961,butt,Noun
camera,0.004901961,0.014705882,0.009803922,camera,Noun
card,0.004901961,0.009803922,0.004901961,card,Noun
carrot,0.004901961,0.014705882,0.009803922,carrot,Noun
castle,0.004901961,0.004901961,0,castle,Noun
chicken,0.004901961,0.019607843,0.014705882,chick,Noun
chip,0.004901961,0.004901961,0,chip,Noun
circle,0.004901961,0.019607843,0.014705882,circle,Noun
clay,0.004901961,0.004901961,0,clay,Noun
clock,0.004901961,0.014705882,0.009803922,clock,Noun
cloud,0.004901961,0.009803922,0.004901961,cloud,Noun
cone,0.004901961,0.004901961,0,e,Noun
couch,0.004901961,0.004901961,0,couch,Noun
cracker,0.004901961,0.009803922,0.004901961,crack,Noun
crocodile,0.004901961,0.004901961,0,crocodile,Noun
cushion,0.004901961,0.004901961,0,cushion,Noun
dish,0.004901961,0.009803922,0.004901961,dish,Noun
doggies,0.004901961,0.009803922,0.004901961,doggy,Noun
dolphin,0.004901961,0.004901961,0,dolphin,Noun
doo,0.004901961,0.014705882,0.009803922,doo,Noun
engine,0.004901961,0.009803922,0.004901961,engine,Noun
flower,0.004901961,0.014705882,0.009803922,flower,Noun
fork,0.004901961,0.004901961,0,fork,Noun
fox,0.004901961,0.019607843,0.014705882,fox,Noun
garden,0.004901961,0.004901961,0,garden,Noun
ginger,0.004901961,0.004901961,0,ginger,Noun
goat,0.004901961,0.009803922,0.004901961,goat,Noun
gorilla,0.004901961,0.004901961,0,gorilla,Noun
hill,0.004901961,0.004901961,0,hill,Noun
hole,0.004901961,0.014705882,0.009803922,hole,Noun
king,0.004901961,0.004901961,0,k,Noun
kite,0.004901961,0.004901961,0,kite,Noun
knife,0.004901961,0.009803922,0.004901961,knife,Noun
lala,0.004901961,0.014705882,0.009803922,lala,Noun
lollipop,0.004901961,0.009803922,0.004901961,lollipop,Noun
lorry,0.004901961,0.009803922,0.004901961,lorry,Noun
market,0.004901961,0.004901961,0,market,Noun
medicine,0.004901961,0.004901961,0,medicine,Noun
mouse,0.004901961,0.024509804,0.019607843,mouse,Noun
nappie,0.004901961,0.004901961,0,nappie,Noun
night,0.004901961,0.014705882,0.009803922,night,Noun
octopus,0.004901961,0.004901961,0,octopus,Noun
owl,0.004901961,0.009803922,0.004901961,owl,Noun
pajamas,0.004901961,0.009803922,0.004901961,pajama,Noun
part,0.004901961,0.004901961,0,part,Noun
peekaboo,0.004901961,0.009803922,0.004901961,peekaboo,Noun
pepper,0.004901961,0.004901961,0,pepper,Noun
pig,0.004901961,0.019607843,0.014705882,pig,Noun
pocket,0.004901961,0.019607843,0.014705882,pocket,Noun
pottie,0.004901961,0.009803922,0.004901961,pottie,Noun
rain,0.004901961,0.014705882,0.009803922,rain,Noun
ramp,0.004901961,0.004901961,0,ramp,Noun
recorder,0.004901961,0.009803922,0.004901961,recorder,Noun
rocket,0.004901961,0.004901961,0,rocket,Noun
room,0.004901961,0.009803922,0.004901961,room,Noun
salt,0.004901961,0.004901961,0,salt,Noun
sand,0.004901961,0.009803922,0.004901961,sand,Noun
save,0.004901961,0.004901961,0,save,Noun
scissors,0.004901961,0.004901961,0,scissor,Noun
sea,0.004901961,0.004901961,0,sea,Noun
seal,0.004901961,0.004901961,0,seal,Noun
seat,0.004901961,0.009803922,0.004901961,seat,Noun
shadow,0.004901961,0.009803922,0.004901961,shadow,Noun
shape,0.004901961,0.004901961,0,shape,Noun
shelf,0.004901961,0.004901961,0,shelf,Noun
slippers,0.004901961,0.004901961,0,slipper,Noun
snail,0.004901961,0.004901961,0,snail,Noun
snowman,0.004901961,0.014705882,0.009803922,snowman,Noun
sock,0.004901961,0.014705882,0.009803922,sock,Noun
sore,0.004901961,0.004901961,0,sore,Noun
soup,0.004901961,0.004901961,0,soup,Noun
stairs,0.004901961,0.014705882,0.009803922,stair,Noun
starfish,0.004901961,0.004901961,0,starfish,Noun
sticker,0.004901961,0.009803922,0.004901961,stick,Noun
stocking,0.004901961,0.004901961,0,stock,Noun
store,0.004901961,0.004901961,0,store,Noun
strawberry,0.004901961,0.009803922,0.004901961,strawberry,Noun
street,0.004901961,0.004901961,0,street,Noun
teacher,0.004901961,0.004901961,0,teach,Noun
teddy+bear,0.004901961,0.009803922,0.004901961,teddy,Noun
teeth,0.004901961,0.004901961,0,tee,Noun
tell,0.004901961,0.004901961,0,tell,Noun
thumb,0.004901961,0.004901961,0,thumb,Noun
toe,0.004901961,0.014705882,0.009803922,toe,Noun
tongue,0.004901961,0.004901961,0,tongue,Noun
towel,0.004901961,0.009803922,0.004901961,towel,Noun
tree,0.004901961,0.029411765,0.024509804,tree,Noun
trousers,0.004901961,0.004901961,0,trouser,Noun
turtle,0.004901961,0.009803922,0.004901961,turtle,Noun
video,0.004901961,0.004901961,0,video,Noun
wall,0.004901961,0.004901961,0,wall,Noun
yoghurt,0.004901961,0.004901961,0,yoghurt,Noun
zebra,0.004901961,0.009803922,0.004901961,zebra,Noun
ball,0.004901961,0.073529412,0.068627451,ball,Noun
ambulance,0,0.004901961,0.004901961,ambulance,Noun
ant,0,0.004901961,0.004901961,ant,Noun
bath,0,0.014705882,0.014705882,bath,Noun
battery,0,0.004901961,0.004901961,battery,Noun
block,0,0.014705882,0.014705882,block,Noun
bowl,0,0.009803922,0.009803922,bowl,Noun
brown,0,0.014705882,0.014705882,brown,Noun
bug,0,0.009803922,0.009803922,bug,Noun
chin,0,0.004901961,0.004901961,chin,Noun
cookie,0,0.024509804,0.024509804,cookie,Noun
crane,0,0.004901961,0.004901961,crane,Noun
dat,0,0.009803922,0.009803922,dat,Noun
day,0,0.014705882,0.014705882,day,Noun
donkey,0,0.004901961,0.004901961,donkey,Noun
dragon,0,0.004901961,0.004901961,dragon,Noun
end,0,0.004901961,0.004901961,end,Noun
flag,0,0.004901961,0.004901961,flag,Noun
football,0,0.004901961,0.004901961,football,Noun
game,0,0.004901961,0.004901961,game,Noun
garage,0,0.004901961,0.004901961,garage,Noun
garbage,0,0.004901961,0.004901961,garbage,Noun
grandma,0,0.009803922,0.009803922,grandma,Noun
guys,0,0.004901961,0.004901961,guy,Noun
heart,0,0.004901961,0.004901961,heart,Noun
hospital,0,0.004901961,0.004901961,hospital,Noun
knees,0,0.004901961,0.004901961,knee,Noun
light,0,0.014705882,0.014705882,light,Noun
lobster,0,0.004901961,0.004901961,lobster,Noun
lunch,0,0.004901961,0.004901961,lunch,Noun
mole,0,0.004901961,0.004901961,mole,Noun
nanny,0,0.004901961,0.004901961,nanny,Noun
pants,0,0.014705882,0.014705882,pant,Noun
peach,0,0.004901961,0.004901961,peach,Noun
peanut+butter,0,0.004901961,0.004901961,peanut,Noun
pear,0,0.014705882,0.014705882,pear,Noun
peas,0,0.004901961,0.004901961,pea,Noun
pie,0,0.009803922,0.009803922,pie,Noun
piggie,0,0.004901961,0.004901961,piggie,Noun
piggies,0,0.004901961,0.004901961,piggy,Noun
pond,0,0.004901961,0.004901961,pond,Noun
poop,0,0.004901961,0.004901961,poop,Noun
purple,0,0.024509804,0.024509804,purple,Noun
raisins,0,0.004901961,0.004901961,raisin,Noun
rosie,0,0.004901961,0.004901961,rosie,Noun
sauce,0,0.004901961,0.004901961,sauce,Noun
school,0,0.004901961,0.004901961,school,Noun
seeds,0,0.004901961,0.004901961,seed,Noun
shirt,0,0.009803922,0.009803922,shirt,Noun
smoke,0,0.004901961,0.004901961,smoke,Noun
song,0,0.009803922,0.009803922,song,Noun
space,0,0.004901961,0.004901961,space,Noun
square,0,0.004901961,0.004901961,square,Noun
tape+recorder,0,0.004901961,0.004901961,tape,Noun
tent,0,0.004901961,0.004901961,tent,Noun
time,0,0.014705882,0.014705882,time,Noun
tissue,0,0.004901961,0.004901961,tissue,Noun
tomato,0,0.009803922,0.009803922,tomato,Noun
trailer,0,0.004901961,0.004901961,trail,Noun
tray,0,0.004901961,0.004901961,tray,Noun
triangle,0,0.009803922,0.009803922,triangle,Noun
tv,0,0.004901961,0.004901961,tv,Noun
zoo,0,0.004901961,0.004901961,zoo,Noun
alligator,-0.004901961,0,0.004901961,alligator,Noun
alphabet,-0.004901961,0,0.004901961,alphabet,Noun
backpack,-0.004901961,0,0.004901961,backpack,Noun
baseball,-0.004901961,0.004901961,0.009803922,baseball,Noun
bend,-0.004901961,0,0.004901961,bend,Noun
bock,-0.004901961,0,0.004901961,bock,Noun
broccoli,-0.004901961,0.004901961,0.009803922,broccoli,Noun
bucket,-0.004901961,0,0.004901961,bucket,Noun
bushes,-0.004901961,0,0.004901961,bush,Noun
cereal,-0.004901961,0.004901961,0.009803922,cereal,Noun
clown,-0.004901961,0.009803922,0.014705882,clown,Noun
comb,-0.004901961,0.004901961,0.009803922,comb,Noun
curtain,-0.004901961,0,0.004901961,curtain,Noun
dots,-0.004901961,0,0.004901961,dot,Noun
dress,-0.004901961,0.004901961,0.009803922,dress,Noun
farm,-0.004901961,0,0.004901961,farm,Noun
fire,-0.004901961,0.009803922,0.014705882,fire,Noun
glue,-0.004901961,0,0.004901961,glue,Noun
god,-0.004901961,0,0.004901961,god,Noun
gum,-0.004901961,0,0.004901961,gum,Noun
lamb,-0.004901961,0.004901961,0.009803922,lamb,Noun
lap,-0.004901961,0,0.004901961,lap,Noun
leaf,-0.004901961,0,0.004901961,leaf,Noun
lee,-0.004901961,0,0.004901961,lee,Noun
legs,-0.004901961,0,0.004901961,leg,Noun
mail,-0.004901961,0,0.004901961,mail,Noun
meat,-0.004901961,0,0.004901961,meat,Noun
microphone,-0.004901961,0.009803922,0.014705882,microphone,Noun
motorcycle,-0.004901961,0,0.004901961,motorcycle,Noun
mud,-0.004901961,0,0.004901961,mud,Noun
napkin,-0.004901961,0.004901961,0.009803922,napkin,Noun
pasta,-0.004901961,0,0.004901961,pasta,Noun
people,-0.004901961,0.004901961,0.009803922,people,Noun
picnic,-0.004901961,0,0.004901961,picnic,Noun
pony,-0.004901961,0,0.004901961,pony,Noun
potato,-0.004901961,0,0.004901961,potato,Noun
prize,-0.004901961,0,0.004901961,prize,Noun
race,-0.004901961,0,0.004901961,race,Noun
rug,-0.004901961,0,0.004901961,rug,Noun
shark,-0.004901961,0.004901961,0.009803922,shark,Noun
station,-0.004901961,0,0.004901961,state,Noun
stove,-0.004901961,0.004901961,0.009803922,stove,Noun
today,-0.004901961,0,0.004901961,today,Noun
umbrella,-0.004901961,0.004901961,0.009803922,umbrella,Noun
witch,-0.004901961,0,0.004901961,witch,Noun
wood,-0.004901961,0,0.004901961,wood,Noun
baba,-0.009803922,0.004901961,0.014705882,baba,Noun
barn,-0.009803922,0.004901961,0.014705882,barn,Noun
beans,-0.009803922,0,0.009803922,bean,Noun
birdy,-0.009803922,0,0.009803922,birdy,Noun
camel,-0.009803922,0.004901961,0.014705882,camel,Noun
duckie,-0.009803922,0,0.009803922,duckie,Noun
honk,-0.009803922,0,0.009803922,honk,Noun
lego,-0.009803922,0,0.009803922,lego,Noun
llama,-0.009803922,0,0.009803922,llama,Noun
pizza,-0.009803922,0,0.009803922,pizza,Noun
potty,-0.009803922,0.004901961,0.014705882,potty,Noun
puppy,-0.009803922,0.009803922,0.019607843,puppy,Noun
weasel,-0.009803922,0,0.009803922,weasel,Noun
yogurt,-0.009803922,0,0.009803922,yogurt,Noun
bunny,-0.014705882,0.004901961,0.019607843,bunny,Noun
diaper,-0.014705882,0,0.014705882,diaper,Noun
friend,-0.014705882,0,0.014705882,friend,Noun
kitty,-0.014705882,0.009803922,0.024509804,kitty,Noun
moon,-0.014705882,0.009803922,0.024509804,moon,Noun
pumpkin,-0.014705882,0,0.014705882,pumpkin,Noun
rock,-0.014705882,0,0.014705882,rock,Noun
rabbit,-0.014705882,0.019607843,0.034313725,rabbit,Noun
bagel,-0.019607843,0,0.019607843,bagel,Noun
mummie,-0.024509804,0.049019608,0.073529412,mummie,Noun
bye,-0.029411765,0.034313725,0.06372549,bye,Noun
toys,0.039215686,0.053921569,0.014705882,NA,Noun
table,0.029411765,0.044117647,0.014705882,NA,Noun
teddy,0.029411765,0.044117647,0.014705882,NA,Noun
chips,0.029411765,0.029411765,0,NA,Noun
wheel,0.029411765,0.029411765,0,NA,Noun
ice+cream,0.024509804,0.034313725,0.009803922,NA,Noun
tee,-0.004901961,0,0.004901961,NA,Noun
word,-0.004901961,0,0.004901961,NA,Noun
boo+boo,-0.009803922,0,0.009803922,NA,Noun
boots,-0.009803922,0.004901961,0.014705882,NA,Noun
dad,-0.014705882,0.009803922,0.024509804,NA,Noun
dada,-0.014705882,0.024509804,0.039215686,NA,Noun
mom,-0.014705882,0.014705882,0.029411765,NA,Noun
mum,-0.019607843,0.049019608,0.068627451,NA,Noun
mommy,-0.024509804,0.039215686,0.06372549,NA,Noun
ma,-0.034313725,0,0.034313725,NA,Noun
bang,0.029411765,0.039215686,0.009803922,bang,Onomatopoeia
choo+choo,0.024509804,0.029411765,0.004901961,choo,Onomatopoeia
moo,0.014705882,0.034313725,0.019607843,moo,Onomatopoeia
baa,0.014705882,0.019607843,0.004901961,baa,Onomatopoeia
choochoo,0.014705882,0.014705882,0,choochoo,Onomatopoeia
quack,0.014705882,0.024509804,0.009803922,quack,Onomatopoeia
beepbeep,0.009803922,0.009803922,0,beepbeep,Onomatopoeia
cock_a_doodle_doo,0.009803922,0.009803922,0,cock_a_doodle_doo,Onomatopoeia
woof,0.009803922,0.029411765,0.019607843,woof,Onomatopoeia
boing,0.004901961,0.004901961,0,boing,Onomatopoeia
meow,0.004901961,0.019607843,0.014705882,meow,Onomatopoeia
oink,0.004901961,0.009803922,0.004901961,oink,Onomatopoeia
roar,0.004901961,0.004901961,0,roar,Onomatopoeia
boom,0,0.009803922,0.009803922,boom,Onomatopoeia
dong,0,0.004901961,0.004901961,dong,Onomatopoeia
pop,0,0.024509804,0.024509804,pop,Onomatopoeia
tock,0,0.004901961,0.004901961,tock,Onomatopoeia
squeak,-0.004901961,0.004901961,0.009803922,squeak,Onomatopoeia
twinkle,-0.004901961,0.004901961,0.009803922,twinkle,Onomatopoeia
tweet,-0.014705882,0,0.014705882,tweet,Onomatopoeia
tick+tock,0.004901961,0.004901961,0,NA,Onomatopoeia
wee+wee,0.004901961,0.009803922,0.004901961,NA,Onomatopoeia
buzz,-0.004901961,0.004901961,0.009803922,NA,Onomatopoeia
choo,-0.004901961,0.014705882,0.019607843,NA,Onomatopoeia
ding,0,0.009803922,0.009803922,NA,Onomatopoeia
roo,-0.004901961,0.004901961,0.009803922,NA,Onomatopoeia
noddy,0.004901961,0.004901961,0,NA,other
dipsy,-0.004901961,0,0.004901961,NA,other
mwww,0.009803922,0.009803922,0,NA,other
pingu,0.004901961,0.004901961,0,NA,other
jwww,0.014705882,0.014705882,0,NA,other
cwww,0.009803922,0.009803922,0,NA,other
o,-0.004901961,0.004901961,0.009803922,NA,other
neenaw,0.019607843,0.019607843,0,neenaw,other
brumm,0.014705882,0.014705882,0,brumm,other
po,0.014705882,0.019607843,0.004901961,po,other
brm,0.009803922,0.009803922,0,brm,other
brum,0.009803922,0.009803922,0,brum,other
dis,0.009803922,0.009803922,0,dis,other
em,0.009803922,0.009803922,0,em,other
de,0.004901961,0.004901961,0,de,other
dee,0.004901961,0.009803922,0.004901961,dee,other
dere,0.004901961,0.004901961,0,dere,other
duh,0.004901961,0.009803922,0.004901961,duh,other
giddyup,0.004901961,0.004901961,0,giddyup,other
na,0.004901961,0.009803922,0.004901961,na,other
oy,0.004901961,0.004901961,0,oy,other
wah,0.004901961,0.004901961,0,wah,other
www,0.004901961,0.004901961,0,www,other
hee,0,0.004901961,0.004901961,hee,other
ee,-0.004901961,0,0.004901961,ee,other
w,-0.004901961,0,0.004901961,w,other
hoo,-0.009803922,0,0.009803922,hoo,other
la,-0.009803922,0.014705882,0.024509804,la,other
ss,-0.009803922,0,0.009803922,ss,other
eee,-0.014705882,0,0.014705882,eee,other
oo,-0.019607843,0.004901961,0.024509804,oo,other
da,-0.024509804,0.014705882,0.039215686,da,other
d,-0.009803922,0,0.009803922,NA,other
er,-0.019607843,0.004901961,0.024509804,NA,other
on,0.06372549,0.12254902,0.058823529,on,Preposition
away,0.044117647,0.06372549,0.019607843,away,Preposition
in,0.044117647,0.112745098,0.068627451,in,Preposition
off,0.044117647,0.083333333,0.039215686,off,Preposition
back,0.039215686,0.088235294,0.049019608,back,Preposition
here,0.029411765,0.098039216,0.068627451,here,Preposition
out,0.029411765,0.083333333,0.053921569,out,Preposition
up,0.019607843,0.102941176,0.083333333,up,Preposition
for,0.014705882,0.039215686,0.024509804,for,Preposition
inside,0.014705882,0.014705882,0,inside,Preposition
